entree	resultat
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '133333333', '+', '=']	133333334
['1', '133333333', '+', '=']	133333334
['1', '133333333', '+', '=']	133333334
['1', '133333333', '+', '=']	133333334
['1', '1', '+', '=']	2
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
[]	
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
[]	
['1', '1', '+', '=']	2
[]	
[]	
['jbjb']	
['jbjb']	
['jbjb']	
['jbjb']	
['jbjb']	
['jbjb']	
['jbjbhjb']	
['jbjbhjb']	
['jbjbhjb']	
['jbjbhjb']	
['jbjbhjb']	
['jbjbhjb']	
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
[]	
['1', '1', '+', '=']	2
['1', '1', '+', '=']	2
